# Time (s)
0.724052
# Mem(KB) tseries,means,norms,df,dg,profile,profileIndex,Total(MB)
158.08,156.52,156.52,156.52,156.52,156.52,156.52,1.07
# Profile Length
20035
# i,tseries,profile,index
3642,-19.05499999999999972,13.46188583398287086,3515
3643,-19.26999999999999957,13.43592308572528538,3516
3644,-20.66499999999999915,13.41355983202305069,3517
3645,-19.55300000000000082,13.39765774391967845,3518
3646,-18.04799999999999827,13.37504455899364153,3519
3647,-18.29100000000000037,13.35228230845589437,3520
3648,-21.67200000000000060,13.33886797599395813,3521
3649,-19.10800000000000054,13.28421907736917618,3522
3650,-18.40700000000000003,13.27647113381990884,3523
3651,-16.07100000000000151,13.28134316606787912,3524
3652,-14.67800000000000082,13.30877296457303416,3525
3653,-17.28699999999999903,13.36298947476774401,3526
3654,-14.00600000000000023,13.39771787505144651,3527
3655,-4.51389999999999958,13.43643518852279506,3528
3656,-6.28960000000000008,13.56133030615258583,3529
3657,-6.59049999999999958,13.52109545505125254,3403
3658,-5.11509999999999998,13.30634587626153653,3404
3659,-6.53179999999999961,13.05465555576592784,3405
3660,-7.45040000000000013,12.84442695869719131,3406
3661,-8.50019999999999953,12.68100674873059042,3407
3662,-11.35100000000000087,12.49340722937433590,3408
3663,-14.59699999999999953,12.41695715830742941,3409
3664,-12.73000000000000043,12.39213353889307179,3410
3665,-31.85500000000000043,12.37799617412453301,3411
3666,-25.75100000000000122,12.37906762815103434,3412
3667,-25.64799999999999969,12.40658451469580825,3413
3668,-28.53200000000000003,12.43223616616408478,3414
3669,-27.56899999999999906,12.43898519724255358,3415
3670,-28.74899999999999878,12.42098373386035881,3416
3671,-29.61799999999999855,12.38468055355273201,3417
3672,-33.18299999999999983,12.40539872713922875,3418
3673,-29.90500000000000114,12.33416222469337065,3419
3674,-28.03300000000000125,12.20668410618474908,3420
3675,-23.16000000000000014,12.18778905673069701,3421
3676,-18.76800000000000068,12.18349967794807753,3422
3677,-18.57499999999999929,12.17316667370499594,3423
3678,-21.38200000000000145,12.15111057427026786,3424
3679,-19.16600000000000037,12.15999466044042876,3425
3680,-19.51200000000000045,12.16342371888531737,3426
3681,-18.55399999999999849,12.16880288093708806,3427
3682,-18.71199999999999974,12.17419456836816316,3428
3683,-18.52299999999999969,12.18068810530107093,3429
3684,-19.24899999999999878,12.20053357755429246,3430
3685,-17.28900000000000148,12.28003062607659679,3431
3686,-17.80499999999999972,12.30333858822989690,3432
3687,-15.67900000000000027,12.34191168062638155,3433
3688,-15.32000000000000028,12.40025620258724182,3434
3689,-14.00999999999999979,12.49320619318068282,3435
3690,-13.69500000000000028,12.63138137410907902,3436
3691,-13.68099999999999916,12.91796669074743775,3437
3692,-11.96199999999999974,13.09143011093630804,3438
3693,-13.16600000000000037,13.19496018635814671,3439
3694,-10.58600000000000030,13.18904182391828250,3440
3695,-10.28899999999999970,13.23102927328555722,3441
3696,-11.05700000000000038,13.24730619489479189,3442
3697,-20.79100000000000037,13.28918542765202027,3443
3698,-12.42999999999999972,13.30479133990381868,3444
3699,-10.09800000000000075,13.23067808322779193,3445
3700,-10.83000000000000007,13.34508539185251053,3446
3701,-8.77490000000000059,13.42687796557015822,3447
3702,-14.72100000000000009,13.54200959367696200,3448
3703,-16.36100000000000065,13.62359183577766153,3449
3704,-20.49800000000000111,13.65899252515655959,3450
3705,-21.60399999999999920,13.65645567981973585,3451
3706,-22.23499999999999943,13.62885829775040492,3452
3707,-15.28200000000000003,13.61794981300999474,3453
3708,-10.21400000000000041,13.62408478288047320,3454
3709,-11.14000000000000057,13.58112970997048308,3455
3710,-11.50799999999999912,13.71829750442637241,3456
3711,-17.05199999999999960,13.71807121417178443,3585
3712,-19.75499999999999901,13.67447155411980653,3586
3713,-26.56200000000000117,13.76818536966669448,3587
3714,-27.50400000000000134,13.94660471289796355,3588
3715,-25.75600000000000023,14.09895604594363760,13664
3716,-26.61199999999999832,13.96588724637227763,3969
3717,-23.81400000000000006,13.78977269440169451,3970
3718,-24.33599999999999852,13.67098658633516628,3971
3719,-25.15500000000000114,13.46594485953758991,3972
3720,-24.08099999999999952,13.18536233243196953,3973
3721,-22.16799999999999926,13.01331315704230640,3974
3722,-21.37800000000000011,12.87183429267710189,3975
3723,-17.90099999999999980,12.80979081839864264,3976
3724,-16.31200000000000117,12.81179404460820592,3977
3725,-13.40900000000000070,12.84822171676358948,3978
3726,-13.21000000000000085,12.93850165490311355,3979
3727,-13.11400000000000077,13.01441686040497103,3980
3728,-15.90099999999999980,13.09626263151103842,3981
3729,-30.27100000000000080,13.13427937207450036,3982
3730,-17.62000000000000099,12.85180748160879460,3982
3731,-12.49099999999999966,12.81043537807211230,3983
3732,-10.32900000000000063,12.75916468517137581,3984
3733,-21.30799999999999983,12.76963391392593827,3985
3734,-24.26699999999999946,12.80893600367991958,3986
3735,-22.78099999999999881,12.91485892096764232,3987
3736,-24.22200000000000131,12.91131669682784633,3988
3737,-23.52599999999999980,12.92456283072262302,3989
3738,-23.97599999999999909,12.94049974490456023,3990
3739,-23.00199999999999889,12.94305023350653450,3991
3740,-23.37600000000000122,12.94210366837744175,3992
3741,-22.91400000000000148,12.94265150384675422,3993
3742,-22.15399999999999991,12.92627474873150106,3994
3743,-26.22700000000000031,12.91171823018477305,3995
3744,-25.52799999999999869,12.84228101226080732,3996
3745,-27.38200000000000145,12.79687817288239771,3997
3746,-31.41100000000000136,12.85203330539079580,3998
3747,-24.14199999999999946,12.79621310003603618,4000
3748,-17.96699999999999875,12.66145928360788275,4001
3749,-15.93900000000000006,12.61821594543108027,4002
3750,-15.14600000000000080,12.55757479144625854,4003
3751,-14.96100000000000030,12.77435277335005992,4004
3752,-14.81099999999999994,12.85303844337773427,4005
3753,-14.75099999999999945,12.84428953297276443,4006
3754,-15.84099999999999930,12.74626664758599759,4007
3755,-18.31700000000000017,12.66298744803559728,4008
3756,-23.51500000000000057,12.59758712555924376,4009
3757,-28.21300000000000097,12.60515619957079636,4010
3758,-29.94000000000000128,12.60424586787803136,4011
3759,-32.58800000000000097,12.65312131640739679,4012
3760,-29.93400000000000105,12.70957145776110053,4013
3761,-27.94999999999999929,12.79322434692673482,4014
3762,-25.64699999999999847,12.86665166815077121,4015
3763,-28.13800000000000168,12.85205286751462062,4016
3764,-27.53500000000000014,12.74631662337215587,4017
3765,-16.82100000000000151,12.66820273451741308,4018
3766,-17.06599999999999895,12.63801476911916666,4019
3767,-19.30199999999999960,12.66700801962988621,4020
3768,-22.00000000000000000,12.65747628477029352,4021
3769,-20.80399999999999849,12.61656395308938805,4022
3770,-20.43400000000000105,12.58715826882993838,4023
3771,-21.10600000000000165,12.56152967838219858,4024
3772,-20.12399999999999878,12.51018147135462044,7319
3773,-18.65599999999999881,12.45251459025593732,7320
3774,-20.00100000000000122,12.41537899492699282,7321
3775,-19.89199999999999946,12.34607684490188184,7322
3776,-18.62699999999999889,12.26364860669106882,7323
3777,-18.35399999999999920,12.17978741730818726,7324
3778,-16.51599999999999824,12.10959242692712579,7325
3779,-16.44600000000000151,12.03436690869500048,7326
3780,-12.77699999999999925,11.95250372964991747,7327
3781,-10.19899999999999984,11.88421737640693543,7328
3782,-12.55899999999999928,11.81961267189440967,7329
3783,-12.49799999999999933,11.76573841233678941,7330
3784,-11.80100000000000016,11.74904509015101262,7331
3785,-11.79299999999999926,11.77572579078523773,7332
3786,-11.92300000000000004,11.82168243389159557,7333
3787,-13.03200000000000003,11.88628131855710635,7334
3788,-12.68099999999999916,12.00992660868841710,7335
3789,-13.18599999999999994,11.96204211765785530,11388
3790,-18.10600000000000165,11.81016954692777610,11389
3791,-21.04799999999999827,11.78807472549898527,11392
3792,-21.08699999999999974,11.76153942790444162,11393
3793,-33.32099999999999795,11.74691269975024532,11394
3794,-34.25000000000000000,11.78513599765958553,11395
3795,-34.25699999999999790,11.89180575475812063,11396
3796,-27.50400000000000134,11.92655573228255506,11395
3797,-26.52700000000000102,12.00261769769668163,11396
3798,-29.81500000000000128,12.11863552799410471,11397
3799,-29.70700000000000074,12.21877954967902724,11398
3800,-23.89000000000000057,12.30188642204759297,5314
3801,-23.05199999999999960,12.18302186062226333,5315
3802,-23.73699999999999832,12.12374916334669095,5316
3803,-24.28900000000000148,12.04701687730102222,5317
3804,-23.49500000000000099,11.98585868027138979,5318
3805,-21.34600000000000009,11.99058431265225089,5319
3806,-21.43599999999999994,11.99389347085193513,5320
3807,-20.90200000000000102,12.04661644798803266,5321
3808,-20.36700000000000088,12.09661077269498541,5322
3809,-21.60399999999999920,12.14172697853226524,5323
3810,-21.07700000000000173,12.13969092026849950,3303
3811,-21.47800000000000153,12.02054118305284724,3304
3812,-18.93700000000000117,11.86284238822029025,3305
3813,-15.78599999999999959,11.74083977808380652,3306
3814,-16.38100000000000023,11.59531958148413366,3307
3815,-13.84699999999999953,11.45367603685757985,3308
3816,-13.97899999999999920,11.48258050542507114,3309
3817,-14.21700000000000053,11.55927645758296407,3310
3818,-13.85299999999999976,11.55421452575748908,3311
3819,-13.87500000000000000,11.53087600847883820,3312
3820,-12.47199999999999953,11.50048044415156490,3313
3821,-12.16499999999999915,11.44997309529681928,3314
3822,-10.44500000000000028,11.39820902861008634,3315
3823,-11.43699999999999939,11.25542208941242706,3316
3824,-26.75900000000000034,11.07539795254357529,3317
3825,-21.68599999999999994,11.15309428762295063,3318
3826,-22.25199999999999889,11.13494606708766987,3319
3827,-24.93900000000000006,11.12209815955398007,3320
3828,-26.37500000000000000,11.14805927718564149,3321
3829,-23.51800000000000068,11.16598673251057861,3322
3830,-25.04599999999999937,11.12902827605345912,3323
3831,-21.10900000000000176,11.12547310784573540,3324
3832,-21.21699999999999875,11.04314229366285183,3325
3833,-24.38100000000000023,10.95283319855824899,3326
3834,-19.94500000000000028,10.93434924947072950,3327
3835,-24.27799999999999869,10.81971094795335375,3328
3836,-27.71600000000000108,10.79855988194100291,3329
3837,-27.58299999999999841,10.81903082258869908,3330
3838,-28.87300000000000111,10.79694036602015217,3331
3839,-25.25300000000000011,10.71236708653097836,3332
3840,-25.65700000000000003,10.62316439088585263,3333
3841,-25.25400000000000134,10.43495584413047972,3334
3842,-25.07700000000000173,10.32364325028920682,3335
3843,-24.25199999999999889,10.28190780410677085,3336
3844,-26.00199999999999889,10.26080890528729661,3337
3845,-26.78699999999999903,10.28544910599907602,3338
3846,-26.99200000000000088,10.51406333338720422,3339
3847,-25.89900000000000091,10.50696276154446629,3340
3848,-23.43299999999999983,10.36076731490816272,3341
3849,-24.27400000000000091,10.21871784026299501,3342
3850,-21.30199999999999960,10.11191367765281335,3343
3851,-20.71699999999999875,10.15357045285564652,3344
3852,-20.92699999999999960,10.20363626041715222,3345
3853,-20.33299999999999841,10.15545684811644200,3346
3854,-18.39499999999999957,10.16291803314760500,3347
3855,-26.00700000000000145,10.12875794469204394,3348
3856,-19.87500000000000000,10.14081191258715187,3349
3857,-19.55999999999999872,10.13048839486292252,3350
3858,-23.88299999999999912,10.12533370961857138,3351
3859,-21.90500000000000114,10.15146577476698475,3352
3860,-19.81899999999999906,10.14547986477041164,3353
3861,-17.07000000000000028,10.12700754571035766,3354
3862,-16.35200000000000031,10.06669563381009169,3355
3863,-18.42800000000000082,10.00504320343012310,3356
3864,-26.05900000000000105,9.98931798179521557,3357
3865,-18.99500000000000099,9.99968246783375747,3358
3866,-22.64799999999999969,10.04073076840447065,3359
3867,-22.70200000000000173,10.03838877295168608,3360
3868,-23.08800000000000097,10.03831265012480145,3361
3869,-22.46999999999999886,9.95381668491246607,3362
3870,-22.31599999999999895,9.90005417238809571,3363
3871,-22.78600000000000136,9.83789601318934182,3364
3872,-22.28200000000000003,9.61640114314800876,3365
3873,-23.01599999999999824,9.34894739559164378,3366
3874,-22.39000000000000057,9.04991628807091786,3367
3875,-20.06500000000000128,8.88833749175936028,3368
3876,-19.58099999999999952,8.83853531495458000,3369
3877,-18.96799999999999997,9.22642007914141260,3370
3878,-20.19399999999999906,9.26207225651213939,3371
3879,-19.73600000000000065,9.20828936757886929,3372
3880,-20.13800000000000168,9.22307920250977453,3373
3881,-20.04599999999999937,9.18013334933813852,3374
3882,-20.26500000000000057,9.14272289865932031,3375
3883,-19.91000000000000014,9.08967083659952557,3376
3884,-20.56099999999999994,9.03923832868863464,3377
3885,-21.40299999999999869,9.00842568395996146,3378
3886,-19.98100000000000165,9.04094287562394783,3379
3887,-19.57799999999999940,9.15155484279820541,3380
3888,-18.98300000000000054,9.11631919730568008,3381
3889,-18.99399999999999977,9.06702877383131600,3382
3890,-16.55300000000000082,8.98241494944139518,3383
3891,-16.01300000000000168,8.94379272148196236,3384
3892,-15.57799999999999940,8.89445685108031014,3385
3893,-13.34900000000000020,8.85322289165472576,3386
3894,-15.72899999999999920,8.82801718694745752,3387
3895,-14.91300000000000026,8.81926577580818005,3388
3896,-12.88499999999999979,8.86925302722433884,3389
3897,-13.01699999999999946,8.95318896143749221,3390
3898,-14.15000000000000036,8.99970874316460190,3391
3899,-14.35599999999999987,8.99585049752546517,3392
3900,-14.93299999999999983,9.02813398378347820,3393
3901,-14.24200000000000088,9.00942444923565233,3394
3902,-15.09600000000000009,9.01526300832509442,3395
3903,-12.93399999999999928,8.99467915980774357,3396
3904,-12.61500000000000021,9.02418801185478614,3397
3905,-15.71299999999999919,9.04892061649729840,3398
3906,-18.03900000000000148,8.95018652465251208,3400
3907,-22.34900000000000020,8.80698074065391090,3401
3908,-17.94699999999999918,8.79039523118684762,3402
3909,-20.94800000000000040,8.80040432592850230,3403
3910,-23.59600000000000009,8.83418375672352241,3403
3911,-23.21399999999999864,8.82904847255849745,3404
3912,-25.28399999999999892,8.90546263190904774,3405
3913,-26.02400000000000091,9.03933153676771894,3407
3914,-25.66300000000000026,9.03368042705954544,3407
3915,-26.23999999999999844,9.06955247775655948,3408
3916,-26.94800000000000040,9.21440971216830818,3409
3917,-22.76200000000000045,9.31612315917116263,3410
3918,-26.67999999999999972,9.33877126421767834,3411
3919,-28.13400000000000034,9.42275124526218910,3412
3920,-21.53000000000000114,9.54752263689594294,3413
3921,-24.66199999999999903,9.58231137833315216,3414
3922,-19.51800000000000068,9.58781108828482331,3415
3923,-18.48499999999999943,9.60112941897967964,3416
3924,-18.85999999999999943,9.60392920039428155,3417
3925,-19.95299999999999940,9.60083553743361939,3418
3926,-17.46300000000000097,9.60393540632519027,3419
3927,-18.06200000000000117,9.69610491517541639,3420
3928,-19.60500000000000043,9.95012702191857379,3421
3929,-18.08800000000000097,9.96907512463415557,3422
3930,-18.98699999999999832,9.96462691384419053,3423
3931,-17.60399999999999920,9.96600495412431364,3424
3932,-15.85899999999999999,9.95989187421573696,3425
3933,-15.30799999999999983,9.96373107726673268,3426
3934,-12.30899999999999928,9.96699245025798497,3427
3935,-16.15599999999999881,9.97239257951399694,3428
3936,-14.77800000000000047,9.98670535315909724,3429
3937,-15.37800000000000011,9.99480653448329548,3430
3938,-15.32300000000000040,10.08313464809296001,3431
