# Time (s)
0.036166
# Mem(KB) tseries,means,norms,df,dg,profile,profileIndex,Total(MB)
158.08,156.52,156.52,156.52,156.52,284.52,284.52,1.32
# Profile Length
20035
# i,tseries,profile,index
10913,-13.87899999999999956,11.91300590304764206,11826
10914,-13.41799999999999926,11.93165960232432177,11827
10915,-9.80780000000000030,11.91712269793657519,11828
10916,-8.93679999999999986,11.86470430404362908,11829
10917,-15.35899999999999999,11.77806299206743113,11830
10918,-18.91400000000000148,11.77717083276231058,11831
10919,-28.62500000000000000,11.76672515666038876,11832
10920,-21.53699999999999903,11.74431132120791688,11833
10921,-21.41300000000000026,11.74498084600462100,11834
10922,-25.14199999999999946,11.73726474080637239,11835
10923,-24.12900000000000134,11.68490556359081722,11836
10924,-23.53800000000000026,11.61244133194178829,11837
10925,-22.73100000000000165,11.56037912616829821,11838
10926,-21.18400000000000105,11.53180664960400925,11839
10927,-22.28200000000000003,11.52356018990943198,11840
10928,-19.73199999999999932,11.50652590120672514,11841
10929,-22.12600000000000122,11.48642573203538397,11842
10930,-24.66700000000000159,11.43642635320632905,11843
10931,-21.46099999999999852,11.36646299754131739,11844
10932,-18.19999999999999929,11.32680407494038732,11845
10933,-15.64100000000000001,11.31452537144352632,11846
10934,-16.34199999999999875,11.31462715559436560,11847
10935,-15.40600000000000058,11.30795403026161416,11848
10936,-14.73300000000000054,11.29911808645531934,10810
10937,-14.95500000000000007,11.30271897057605379,10811
10938,-13.16900000000000048,11.30200457387846136,10812
10939,-14.24099999999999966,11.30876557180123321,10813
10940,-16.82700000000000173,11.29331283034494859,10814
10941,-15.26399999999999935,11.25230480683297252,10815
10942,-14.53400000000000070,11.24707566532627823,10816
10943,-18.14399999999999835,11.23435075105040148,10817
10944,-16.33200000000000074,11.18522308892615058,10818
10945,-15.37500000000000000,11.13978807818650729,10819
10946,-15.32199999999999918,11.11798918381414225,10820
10947,-14.78500000000000014,11.09462515014705097,10821
10948,-13.99300000000000033,11.07386190298691808,10822
10949,-15.22700000000000031,11.08528941737761642,10823
10950,-21.50000000000000000,10.83202064809512954,10824
10951,-27.97299999999999898,10.81878907412675161,10825
10952,-35.57200000000000273,10.71594136905313910,10826
10953,-29.46900000000000119,10.48480754997458320,10827
10954,-24.24099999999999966,10.37994910881404387,10828
10955,-21.30900000000000105,10.34779202115267260,10829
10956,-20.27400000000000091,10.34128690769751913,10830
10957,-21.34299999999999997,10.34115011957276131,10831
10958,-21.31899999999999906,10.33478974734983602,10832
10959,-21.84700000000000131,10.32066807705897382,10833
10960,-19.43599999999999994,10.29809509901209807,10834
10961,-20.95599999999999952,10.28995163765153542,10835
10962,-22.04899999999999949,10.29063928493931179,10836
10963,-22.71199999999999974,10.29149718450779005,10837
10964,-23.44500000000000028,10.29201770074272737,10838
10965,-21.41100000000000136,10.28466099043370718,10839
10966,-16.19999999999999929,10.23614602153517161,10840
10967,-12.18599999999999994,10.26279951360769083,10841
10968,-13.93999999999999950,10.27197875593029153,10842
10969,-8.55990000000000073,10.25454075023597156,10843
10970,-12.75799999999999912,10.28521770392224610,10844
10971,-8.60779999999999923,10.27925504677051727,10845
10972,-7.44190000000000040,10.33846141519786421,10846
10973,-6.49589999999999979,10.47569691880223175,10847
10974,-9.92239999999999966,10.72573836310838402,10848
10975,-9.43050000000000033,10.84216072365291339,10849
10976,-5.82150000000000034,10.99810063934413762,10850
10977,-11.08699999999999974,11.12422353173499801,10851
10978,-16.32799999999999940,11.18856299254677467,10853
10979,-19.88599999999999923,10.82587453887786921,10854
10980,-36.82399999999999807,10.46215032543689283,10855
10981,-44.00399999999999778,10.66674181586918024,10856
10982,-44.32399999999999807,10.74390589558042208,10857
10983,-45.18399999999999750,10.65178850084079620,10858
10984,-48.61200000000000188,10.38003461687511830,10859
10985,-39.20199999999999818,10.31114465022943882,10860
10986,-22.39300000000000068,10.36786198008762305,10861
10987,-20.14699999999999847,10.37085006074283733,10862
10988,-22.13400000000000034,10.36467338797507232,10863
10989,-21.77799999999999869,10.35714943593815462,10864
10990,-22.74399999999999977,10.36339123322335709,10865
10991,-23.09799999999999898,10.41158225772219126,10866
10992,-20.73799999999999955,10.40706439226531010,10867
10993,-23.50700000000000145,10.40565758862944712,10868
10994,-22.61199999999999832,10.39815902034613870,10869
10995,-23.08399999999999963,10.39101224108481247,10870
10996,-21.50199999999999889,10.39243107226580953,10871
10997,-22.90700000000000003,10.40382195588609449,10872
10998,-24.10900000000000176,10.42808948412000092,10873
10999,-23.48999999999999844,10.42580490440115071,10746
11000,-27.55099999999999838,10.45500825138920220,10875
11001,-25.35800000000000054,10.57659089956342413,10748
11002,-25.39499999999999957,10.53318978130958250,10749
11003,-19.43100000000000094,10.54690358290875452,10750
11004,-22.47700000000000031,10.43033063939397564,10751
11005,-24.03500000000000014,10.42289392254772018,10752
11006,-25.57900000000000063,10.85227404684786201,10753
11007,-26.69200000000000017,10.99348124931653103,10754
11008,-27.23900000000000077,10.99973911880514876,10755
11009,-27.49299999999999855,10.96683179728437452,10756
11010,-26.42500000000000071,10.88243291401489365,10757
11011,-26.58500000000000085,10.87899370940883337,10758
11012,-28.50000000000000000,10.93403507541124853,10759
11013,-29.80999999999999872,11.03117132959645730,10760
11014,-30.38200000000000145,11.11826417799181854,10761
11015,-24.71999999999999886,11.12719552682961144,10762
11016,-26.14999999999999858,11.03095997532332895,10763
11017,-22.99800000000000111,10.99048291986150261,10764
11018,-25.21799999999999997,11.04854287398856094,10765
11019,-27.75100000000000122,11.05183681899725023,10766
11020,-27.25700000000000145,10.97833609172128178,10767
11021,-26.02799999999999869,10.92441774428662349,10768
11022,-26.66300000000000026,10.87700837019261790,10769
11023,-26.21099999999999852,10.80628241230658304,10770
11024,-26.46699999999999875,10.74599042191795917,10771
11025,-25.37800000000000011,10.66909015507252612,10772
11026,-24.93499999999999872,10.60613029857669609,10773
11027,-22.14699999999999847,10.53362133599205919,10774
11028,-19.29799999999999827,10.48356801293344809,10775
11029,-17.94600000000000151,10.45166448275326587,10776
11030,-19.17899999999999849,10.40488504738963371,10777
11031,-15.36299999999999955,10.43043207372832271,10778
11032,-17.83500000000000085,10.46524130746366588,10779
11033,-14.80400000000000027,10.49504305512915536,10780
11034,-15.97199999999999953,10.28148305195066392,10781
11035,-15.10599999999999987,10.10642881095691692,10782
11036,-13.88700000000000045,9.81786137480680665,10783
11037,-14.66600000000000037,9.53207528055926367,10784
11038,-13.37299999999999933,9.32045046123755228,10785
11039,-13.98600000000000065,9.11958739570483523,10786
11040,-12.99000000000000021,9.11629491447070173,10787
11041,-14.23199999999999932,9.12906896641219490,10788
11042,-13.85399999999999920,9.12284355041900596,10789
11043,-14.19200000000000017,9.12820509636456379,10790
11044,-11.53500000000000014,9.16304426541299399,10791
11045,-20.12399999999999878,9.26017017710040413,10792
11046,-17.89399999999999835,9.29361917057342524,10793
11047,-9.09689999999999976,9.36717172021877786,10794
11048,-11.50399999999999956,9.43025070032154034,10795
11049,-12.47899999999999920,9.48262301098306359,10796
11050,-14.60599999999999987,9.50384971023927960,10797
11051,-13.30799999999999983,9.51749504075410258,10798
11052,-11.13100000000000023,9.51789623073254631,10799
11053,-7.58370000000000033,9.52042165161456033,10800
11054,-14.21899999999999942,9.51506934574553931,10801
11055,-13.62800000000000011,9.51379060209831806,10802
11056,-16.29299999999999926,9.51799481983559836,10803
11057,-15.34500000000000064,9.51015704272456652,10804
11058,-15.01399999999999935,9.60560084407976511,10805
11059,-12.78999999999999915,9.64863323900287284,10806
11060,-9.83099999999999952,9.73232050731374621,10807
11061,-11.34399999999999942,9.84460310788854898,10808
11062,-9.04129999999999967,9.97496294893633717,10809
11063,-7.04509999999999970,10.07802501304440845,10810
11064,-6.92360000000000042,10.16885878476716165,10811
11065,-7.76320000000000032,10.25197523595035420,10812
11066,-10.48300000000000054,10.30136695241150946,10813
11067,-13.59800000000000075,10.30814272254305308,10814
11068,-11.49000000000000021,10.27704130067990995,10815
11069,-13.61700000000000088,10.34834959648780028,10816
11070,-12.65300000000000047,10.44926895529527755,10817
11071,-12.93399999999999928,10.46492277739480770,10818
11072,-13.74900000000000055,10.48685761154672669,10819
11073,-13.70400000000000063,10.56273784264572946,10820
11074,-14.14899999999999913,10.61537579423749378,10821
11075,-16.21399999999999864,10.63580593112003747,10822
11076,-35.54200000000000159,10.70253411656030273,10823
11077,-33.61899999999999977,10.85963623470025929,10824
11078,-23.59100000000000108,10.84737254267922069,10825
11079,-23.34600000000000009,10.81301941872162864,10826
11080,-24.58899999999999864,10.76858004817800030,10827
11081,-21.84799999999999898,10.70100051795859208,10828
11082,-20.83099999999999952,10.66761205843459948,10829
11083,-21.19200000000000017,10.67264494908529926,10830
11084,-18.99899999999999878,10.68379885887133440,10831
11085,-16.52199999999999847,10.72640507696974765,10832
11086,-17.56099999999999994,10.78903543823419575,10833
11087,-17.04200000000000159,10.98302441719511258,10834
11088,-17.42699999999999960,11.17384464034806513,10835
11089,-15.97799999999999976,11.39547010500968049,10836
11090,-12.50099999999999945,11.74688456321819530,10837
11091,-11.38299999999999912,12.08171676401940609,10838
11092,-11.68200000000000038,12.44478966344361126,10839
11093,-13.12899999999999956,12.78857846332846471,10840
11094,-10.38899999999999935,13.10975097820036162,10841
11095,-9.48409999999999975,13.15690249505483500,14418
11096,-10.85699999999999932,13.28678917087615829,14419
11097,-9.00530000000000008,13.38484418716667612,10844
11098,-9.59510000000000041,13.40883724102875263,10845
11099,-8.93019999999999925,13.47552763112059360,10846
11100,-14.41499999999999915,13.54691415433013191,10847
11101,-15.09200000000000053,13.49354489659955014,10848
11102,-13.84999999999999964,13.46900126760075267,10849
11103,-12.43999999999999950,13.50229550379490462,17498
11104,-14.31400000000000006,13.45899615648256642,17499
11105,-37.28900000000000148,13.45732391913151282,17500
11106,-45.29699999999999704,13.32475465000214498,17501
11107,-47.33200000000000074,13.20845103938516196,17502
11108,-49.76700000000000301,13.50019170667951407,17503
11109,-36.30899999999999750,13.76510747355795061,16997
11110,-28.14499999999999957,13.60521209407137100,18466
11111,-27.48900000000000077,13.60456877837038370,18467
11112,-22.77799999999999869,13.61383784072127234,18467
11113,-23.73199999999999932,13.60340363760806959,18468
11114,-22.89900000000000091,13.60719779023100173,18469
11115,-22.13299999999999912,13.61072349108378532,18470
11116,-24.07999999999999829,13.60511200211622018,18471
11117,-20.94600000000000151,13.60959457819689256,18472
11118,-23.64999999999999858,13.58018252198309206,18473
11119,-24.91100000000000136,13.78010629359522099,18474
11120,-21.36299999999999955,13.77783502491737799,19509
11121,-21.39499999999999957,13.76153699354369842,19510
11122,-22.59499999999999886,13.71584232122886604,19511
11123,-21.03500000000000014,13.63606918581823635,19512
11124,-22.24099999999999966,13.60423685271038963,19513
11125,-21.10300000000000153,13.57248346985992704,19514
11126,-21.68299999999999983,13.53338587772475243,19515
11127,-21.52400000000000091,13.48184329678055704,19516
11128,-24.48999999999999844,13.45495425530522660,19517
11129,-23.96399999999999864,13.43694427944970471,19518
11130,-26.20899999999999963,13.54505755200353079,19519
11131,-26.25600000000000023,13.85309516090164728,19520
11132,-26.16600000000000037,13.95750444868497908,19521
11133,-28.04100000000000037,14.03528005331875761,19012
11134,-27.27899999999999991,13.97172786976313397,19013
11135,-25.45499999999999829,13.92485597793468344,19014
11136,-24.89699999999999847,13.88314525867646765,19015
11137,-25.67399999999999949,13.86836554681954148,19016
11138,-25.35300000000000153,13.86377567255945564,19017
11139,-26.93199999999999861,13.84362466587673879,19018
11140,-27.15099999999999980,13.71408107804604271,19019
11141,-27.60999999999999943,13.60131510803171828,19020
11142,-29.87399999999999878,13.53034543863578243,19021
11143,-30.80300000000000082,13.56532601703211860,19022
11144,-27.78800000000000026,13.54970815471271628,10637
11145,-30.96300000000000097,13.38946726267959342,10638
11146,-29.45899999999999963,13.18708464126029689,10639
11147,-26.82199999999999918,12.98865880153623031,10640
11148,-25.98699999999999832,12.85878742888822401,10641
11149,-23.61400000000000077,12.74652275620017861,10642
11150,-26.97400000000000020,12.65551784716941874,10643
11151,-26.71399999999999864,12.50932805179676244,10644
11152,-22.51899999999999835,12.30259782026591608,10645
11153,-24.38299999999999912,12.21540625345770970,10646
11154,-21.75499999999999901,12.07971774153890365,10647
11155,-18.72599999999999909,11.99401966980110323,10648
11156,-19.46399999999999864,11.92394968374872377,10649
11157,-17.26399999999999935,11.85611895654725068,10650
11158,-16.62199999999999989,11.81228995344523902,10651
11159,-15.28999999999999915,11.86228329414962168,10652
11160,-16.80199999999999960,11.62903485659927405,10653
11161,-17.57799999999999940,11.25359848528731277,10654
11162,-17.23300000000000054,10.94764746535941846,10655
11163,-18.55799999999999983,10.79906151301308803,10656
11164,-19.32199999999999918,10.74777303447980792,10657
11165,-18.51000000000000156,10.74190690626695144,10658
11166,-18.57900000000000063,10.72873968073870010,10659
11167,-13.82900000000000063,10.70385705181344171,10660
11168,-8.17089999999999961,10.67333651556090679,10661
11169,-7.40559999999999974,10.59063663826118429,10662
11170,-12.01500000000000057,10.48836202472871726,10663
11171,-13.80599999999999916,10.43496204286333828,10664
11172,-27.89799999999999969,10.32031225946431086,10665
11173,-25.15899999999999892,10.35853738358722609,10666
11174,-20.82900000000000063,10.37386147851213813,10667
11175,-23.69200000000000017,10.36246987536593878,10668
11176,-23.88700000000000045,10.37384063508874021,10669
11177,-24.30999999999999872,10.38520948726075943,10670
11178,-24.66799999999999926,10.39943577984162637,10671
11179,-24.36700000000000088,10.41369780107997656,10672
11180,-24.62099999999999866,10.42472619407154788,10673
11181,-24.19200000000000017,10.43194438427557813,10674
11182,-21.61299999999999955,10.43770159258291663,10675
11183,-20.01599999999999824,10.41854085130174923,10676
11184,-20.78300000000000125,10.38452814333991370,10677
